internal_symbol,stooq_symbol,yahoo_symbol,etoro_search_name,currency,instrument_type,tradable_underlying,enabled,notes
AAPL,aapl.us,AAPL,AAPL,USD,stock,true,true,ETORO_VERIFIED_MICROTRADE_2025-12-22
MU,mu.us,MU,MU,USD,stock,true,false,ETORO_HELD_SNAPSHOT_2025-12-22
SPY,spy.us,SPY,SPY,USD,benchmark,false,false,BENCHMARK_ONLY_ETF_CFD_ONLY_ON_ETORO
QQQ,qqq.us,QQQ,QQQ,USD,benchmark,false,false,BENCHMARK_ONLY_ETF_CFD_ONLY_ON_ETORO
MSFT,msft.us,MSFT,MSFT,USD,stock,true,false,TODO_VERIFY_ETORO
AMZN,amzn.us,AMZN,AMZN,USD,stock,true,false,TODO_VERIFY_ETORO
GOOGL,googl.us,GOOGL,GOOGL,USD,stock,true,false,TODO_VERIFY_ETORO
META,meta.us,META,META,USD,stock,true,false,TODO_VERIFY_ETORO
NVDA,nvda.us,NVDA,NVDA,USD,stock,true,false,TODO_VERIFY_ETORO
TSLA,tsla.us,TSLA,TSLA,USD,stock,true,false,TODO_VERIFY_ETORO
JPM,jpm.us,JPM,JPM,USD,stock,true,false,TODO_VERIFY_ETORO
V,v.us,V,V,USD,stock,true,false,TODO_VERIFY_ETORO
MA,ma.us,MA,MA,USD,stock,true,false,TODO_VERIFY_ETORO
UNH,unh.us,UNH,UNH,USD,stock,true,false,TODO_VERIFY_ETORO
HD,hd.us,HD,HD,USD,stock,true,false,TODO_VERIFY_ETORO
PG,pg.us,PG,PG,USD,stock,true,false,TODO_VERIFY_ETORO
XOM,xom.us,XOM,XOM,USD,stock,true,false,TODO_VERIFY_ETORO
JNJ,jnj.us,JNJ,JNJ,USD,stock,true,false,TODO_VERIFY_ETORO
LLY,lly.us,LLY,LLY,USD,stock,true,false,TODO_VERIFY_ETORO
AVGO,avgo.us,AVGO,AVGO,USD,stock,true,false,TODO_VERIFY_ETORO
COST,cost.us,COST,COST,USD,stock,true,false,TODO_VERIFY_ETORO
KO,ko.us,KO,KO,USD,stock,true,false,TODO_VERIFY_ETORO
PEP,pep.us,PEP,PEP,USD,stock,true,false,TODO_VERIFY_ETORO
WMT,wmt.us,WMT,WMT,USD,stock,true,false,TODO_VERIFY_ETORO
BAC,bac.us,BAC,BAC,USD,stock,true,false,TODO_VERIFY_ETORO
PFE,pfe.us,PFE,PFE,USD,stock,true,false,TODO_VERIFY_ETORO
ABBV,abbv.us,ABBV,ABBV,USD,stock,true,false,TODO_VERIFY_ETORO
CRM,crm.us,CRM,CRM,USD,stock,true,false,TODO_VERIFY_ETORO
ADBE,adbe.us,ADBE,ADBE,USD,stock,true,false,TODO_VERIFY_ETORO
NFLX,nflx.us,NFLX,NFLX,USD,stock,true,false,TODO_VERIFY_ETORO
DIS,dis.us,DIS,DIS,USD,stock,true,false,TODO_VERIFY_ETORO
ORCL,orcl.us,ORCL,ORCL,USD,stock,true,false,TODO_VERIFY_ETORO
CSCO,csco.us,CSCO,CSCO,USD,stock,true,false,TODO_VERIFY_ETORO
INTC,intc.us,INTC,INTC,USD,stock,true,false,TODO_VERIFY_ETORO
AMD,amd.us,AMD,AMD,USD,stock,true,false,TODO_VERIFY_ETORO
QCOM,qcom.us,QCOM,QCOM,USD,stock,true,false,TODO_VERIFY_ETORO
T,t.us,T,T,USD,stock,true,false,TODO_VERIFY_ETORO
VZ,vz.us,VZ,VZ,USD,stock,true,false,TODO_VERIFY_ETORO
NKE,nke.us,NKE,NKE,USD,stock,true,false,TODO_VERIFY_ETORO
MCD,mcd.us,MCD,MCD,USD,stock,true,false,TODO_VERIFY_ETORO
BA,ba.us,BA,BA,USD,stock,true,false,TODO_VERIFY_ETORO
CAT,cat.us,CAT,CAT,USD,stock,true,false,TODO_VERIFY_ETORO
IBM,ibm.us,IBM,IBM,USD,stock,true,false,TODO_VERIFY_ETORO
GE,ge.us,GE,GE,USD,stock,true,false,TODO_VERIFY_ETORO
WFC,wfc.us,WFC,WFC,USD,stock,true,false,TODO_VERIFY_ETORO
GS,gs.us,GS,GS,USD,stock,true,false,TODO_VERIFY_ETORO
MS,ms.us,MS,MS,USD,stock,true,false,TODO_VERIFY_ETORO
AMAT,amat.us,AMAT,AMAT,USD,stock,true,false,TODO_VERIFY_ETORO
TXN,txn.us,TXN,TXN,USD,stock,true,false,TODO_VERIFY_ETORO
INTU,intu.us,INTU,INTU,USD,stock,true,false,TODO_VERIFY_ETORO
ISRG,isrg.us,ISRG,ISRG,USD,stock,true,false,TODO_VERIFY_ETORO
SBUX,sbux.us,SBUX,SBUX,USD,stock,true,false,TODO_VERIFY_ETORO
